2018-05-22 13:02:06,092 [main] INFO   view.PrintToLog - Printing All Games Requested
2018-05-22 13:02:06,092 [main] INFO   view.PrintToLog - Game [date=Oct 17 2017, time=8:01, homeTeam=Cleveland Cavaliers, awayTeam=Boston Celtics, homeTeamScore=102, awayTeamScore=99, attendence=20562]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 20 2017, time=7:00, homeTeam=Philadelphia 76ers, awayTeam=Utah Jazz, homeTeamScore=107, awayTeamScore=86, attendence=20587]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 20 2017, time=10:00, homeTeam=Sacramento Kings, awayTeam=Denver Nuggets, homeTeamScore=98, awayTeamScore=114, attendence=17583]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 20 2017, time=8:30, homeTeam=San Antonio Spurs, awayTeam=Atlanta Hawks, homeTeamScore=96, awayTeamScore=85, attendence=18418]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 21 2017, time=10:30, homeTeam=Los Angeles Lakers, awayTeam=Chicago Bulls, homeTeamScore=103, awayTeamScore=94, attendence=18997]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 22 2017, time=7:30, homeTeam=Atlanta Hawks, awayTeam=Los Angeles Clippers, homeTeamScore=103, awayTeamScore=116, attendence=12675]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 22 2017, time=7:00, homeTeam=Charlotte Hornets, awayTeam=Washington Wizards, homeTeamScore=129, awayTeamScore=124, attendence=16041]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 22 2017, time=7:00, homeTeam=Cleveland Cavaliers, awayTeam=Brooklyn Nets, homeTeamScore=119, awayTeamScore=109, attendence=20562]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 22 2017, time=8:00, homeTeam=Houston Rockets, awayTeam=Denver Nuggets, homeTeamScore=125, awayTeamScore=95, attendence=18055]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 22 2017, time=8:00, homeTeam=Memphis Grizzlies, awayTeam=Dallas Mavericks, homeTeamScore=94, awayTeamScore=95, attendence=16101]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 22 2017, time=7:30, homeTeam=Miami Heat, awayTeam=Boston Celtics, homeTeamScore=104, awayTeamScore=98, attendence=19704]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 22 2017, time=8:00, homeTeam=Minnesota Timberwolves, awayTeam=Orlando Magic, homeTeamScore=124, awayTeamScore=118, attendence=16402]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 22 2017, time=8:00, homeTeam=New Orleans Pelicans, awayTeam=San Antonio Spurs, homeTeamScore=107, awayTeamScore=90, attendence=17539]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 22 2017, time=7:30, homeTeam=New York Knicks, awayTeam=Toronto Raptors, homeTeamScore=108, awayTeamScore=100, attendence=19812]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 22 2017, time=8:00, homeTeam=Oklahoma City Thunder, awayTeam=Golden State Warriors, homeTeamScore=108, awayTeamScore=91, attendence=18203]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 22 2017, time=7:00, homeTeam=Philadelphia 76ers, awayTeam=Portland Trail Blazers, homeTeamScore=101, awayTeamScore=81, attendence=20605]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 22 2017, time=9:00, homeTeam=Phoenix Suns, awayTeam=Milwaukee Bucks, homeTeamScore=107, awayTeamScore=113, attendence=16270]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 22 2017, time=10:30, homeTeam=Sacramento Kings, awayTeam=Los Angeles Lakers, homeTeamScore=113, awayTeamScore=102, attendence=17583]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 22 2017, time=9:00, homeTeam=Utah Jazz, awayTeam=Chicago Bulls, homeTeamScore=110, awayTeamScore=80, attendence=17434]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 24 2017, time=7:30, homeTeam=Atlanta Hawks, awayTeam=New York Knicks, homeTeamScore=116, awayTeamScore=104, attendence=14355]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 24 2017, time=7:30, homeTeam=Boston Celtics, awayTeam=Orlando Magic, homeTeamScore=118, awayTeamScore=103, attendence=18624]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 24 2017, time=12:00, homeTeam=Brooklyn Nets, awayTeam=Portland Trail Blazers, homeTeamScore=125, awayTeamScore=127, attendence=15246]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 24 2017, time=8:00, homeTeam=Cleveland Cavaliers, awayTeam=Charlotte Hornets, homeTeamScore=100, awayTeamScore=99, attendence=20562]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 24 2017, time=9:00, homeTeam=Denver Nuggets, awayTeam=Memphis Grizzlies, homeTeamScore=104, awayTeamScore=92, attendence=16736]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 24 2017, time=10:30, homeTeam=Golden State Warriors, awayTeam=Chicago Bulls, homeTeamScore=143, awayTeamScore=94, attendence=19596]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 24 2017, time=8:00, homeTeam=Indiana Pacers, awayTeam=Toronto Raptors, homeTeamScore=107, awayTeamScore=104, attendence=16523]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 24 2017, time=8:00, homeTeam=Minnesota Timberwolves, awayTeam=Miami Heat, homeTeamScore=97, awayTeamScore=109, attendence=18978]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 24 2017, time=8:00, homeTeam=Oklahoma City Thunder, awayTeam=Detroit Pistons, homeTeamScore=98, awayTeamScore=99, attendence=18203]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 24 2017, time=9:00, homeTeam=Phoenix Suns, awayTeam=New Orleans Pelicans, homeTeamScore=91, awayTeamScore=115, attendence=16574]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 25 2017, time=7:30, homeTeam=Atlanta Hawks, awayTeam=Toronto Raptors, homeTeamScore=78, awayTeamScore=112, attendence=12278]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 25 2017, time=7:00, homeTeam=Charlotte Hornets, awayTeam=San Antonio Spurs, homeTeamScore=86, awayTeamScore=106, attendence=18597]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 25 2017, time=8:30, homeTeam=Dallas Mavericks, awayTeam=Oklahoma City Thunder, homeTeamScore=97, awayTeamScore=81, attendence=20340]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 25 2017, time=8:30, homeTeam=Golden State Warriors, awayTeam=New Orleans Pelicans, homeTeamScore=110, awayTeamScore=95, attendence=19596]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 25 2017, time=8:00, homeTeam=Houston Rockets, awayTeam=New York Knicks, homeTeamScore=117, awayTeamScore=102, attendence=18055]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 25 2017, time=8:00, homeTeam=Indiana Pacers, awayTeam=Boston Celtics, homeTeamScore=98, awayTeamScore=108, attendence=16303]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 25 2017, time=7:00, homeTeam=Philadelphia 76ers, awayTeam=Orlando Magic, homeTeamScore=130, awayTeamScore=111, attendence=20585]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 25 2017, time=10:00, homeTeam=Sacramento Kings, awayTeam=Los Angeles Clippers, homeTeamScore=95, awayTeamScore=97, attendence=17583]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 25 2017, time=9:00, homeTeam=Utah Jazz, awayTeam=Milwaukee Bucks, homeTeamScore=121, awayTeamScore=108, attendence=17298]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 25 2017, time=7:00, homeTeam=Washington Wizards, awayTeam=Portland Trail Blazers, homeTeamScore=105, awayTeamScore=108, attendence=18092]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 26 2017, time=3:30, homeTeam=Chicago Bulls, awayTeam=Miami Heat, homeTeamScore=93, awayTeamScore=100, attendence=20928]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 26 2017, time=6:00, homeTeam=Memphis Grizzlies, awayTeam=Brooklyn Nets, homeTeamScore=88, awayTeamScore=98, attendence=14889]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 26 2017, time=3:30, homeTeam=Minnesota Timberwolves, awayTeam=Phoenix Suns, homeTeamScore=119, awayTeamScore=108, attendence=16448]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 27 2017, time=7:30, homeTeam=Boston Celtics, awayTeam=Detroit Pistons, homeTeamScore=108, awayTeamScore=118, attendence=18624]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 27 2017, time=10:30, homeTeam=Golden State Warriors, awayTeam=Sacramento Kings, homeTeamScore=106, awayTeamScore=110, attendence=19596]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 27 2017, time=8:00, homeTeam=Houston Rockets, awayTeam=Brooklyn Nets, homeTeamScore=117, awayTeamScore=103, attendence=16189]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 27 2017, time=7:00, homeTeam=Indiana Pacers, awayTeam=Orlando Magic, homeTeamScore=121, awayTeamScore=109, attendence=12501]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 27 2017, time=10:30, homeTeam=Los Angeles Clippers, awayTeam=Los Angeles Lakers, homeTeamScore=120, awayTeamScore=115, attendence=18086]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 27 2017, time=7:30, homeTeam=New York Knicks, awayTeam=Portland Trail Blazers, homeTeamScore=91, awayTeamScore=103, attendence=18409]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 27 2017, time=7:00, homeTeam=Philadelphia 76ers, awayTeam=Cleveland Cavaliers, homeTeamScore=91, awayTeamScore=113, attendence=20527]
2018-05-22 13:02:06,115 [main] INFO   view.PrintToLog - Game [date=Nov 27 2017, time=8:30, homeTeam=San Antonio Spurs, awayTeam=Dallas Mavericks, homeTeamScore=115, awayTeamScore=108, attendence=17918]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 28 2017, time=8:00, homeTeam=Chicago Bulls, awayTeam=Phoenix Suns, homeTeamScore=99, awayTeamScore=104, attendence=18324]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 28 2017, time=7:00, homeTeam=Cleveland Cavaliers, awayTeam=Miami Heat, homeTeamScore=108, awayTeamScore=97, attendence=20562]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 28 2017, time=8:00, homeTeam=Minnesota Timberwolves, awayTeam=Washington Wizards, homeTeamScore=89, awayTeamScore=92, attendence=13442]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 28 2017, time=10:00, homeTeam=Sacramento Kings, awayTeam=Milwaukee Bucks, homeTeamScore=87, awayTeamScore=112, attendence=17583]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 28 2017, time=10:00, homeTeam=Utah Jazz, awayTeam=Denver Nuggets, homeTeamScore=106, awayTeamScore=77, attendence=16790]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 29 2017, time=8:30, homeTeam=Dallas Mavericks, awayTeam=Brooklyn Nets, homeTeamScore=104, awayTeamScore=109, attendence=19327]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 29 2017, time=7:00, homeTeam=Detroit Pistons, awayTeam=Phoenix Suns, homeTeamScore=131, awayTeamScore=107, attendence=18096]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 29 2017, time=8:00, homeTeam=Houston Rockets, awayTeam=Indiana Pacers, homeTeamScore=118, awayTeamScore=97, attendence=16760]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 29 2017, time=10:30, homeTeam=Los Angeles Lakers, awayTeam=Golden State Warriors, homeTeamScore=123, awayTeamScore=127, attendence=18997]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 29 2017, time=8:00, homeTeam=New Orleans Pelicans, awayTeam=Minnesota Timberwolves, homeTeamScore=102, awayTeamScore=120, attendence=15555]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 29 2017, time=7:30, homeTeam=New York Knicks, awayTeam=Miami Heat, homeTeamScore=115, awayTeamScore=86, attendence=17693]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 29 2017, time=7:00, homeTeam=Orlando Magic, awayTeam=Oklahoma City Thunder, homeTeamScore=121, awayTeamScore=108, attendence=17797]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 29 2017, time=7:00, homeTeam=Philadelphia 76ers, awayTeam=Washington Wizards, homeTeamScore=118, awayTeamScore=113, attendence=20492]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 29 2017, time=8:30, homeTeam=San Antonio Spurs, awayTeam=Memphis Grizzlies, homeTeamScore=104, awayTeamScore=95, attendence=18013]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 29 2017, time=7:30, homeTeam=Toronto Raptors, awayTeam=Charlotte Hornets, homeTeamScore=126, awayTeamScore=113, attendence=19800]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 30 2017, time=7:30, homeTeam=Atlanta Hawks, awayTeam=Cleveland Cavaliers, homeTeamScore=114, awayTeamScore=121, attendence=16379]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 30 2017, time=7:30, homeTeam=Boston Celtics, awayTeam=Philadelphia 76ers, homeTeamScore=108, awayTeamScore=97, attendence=18624]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 30 2017, time=9:00, homeTeam=Denver Nuggets, awayTeam=Chicago Bulls, homeTeamScore=111, awayTeamScore=110, attendence=15156]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 30 2017, time=10:30, homeTeam=Los Angeles Clippers, awayTeam=Utah Jazz, homeTeamScore=107, awayTeamScore=126, attendence=15139]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Nov 30 2017, time=10:00, homeTeam=Portland Trail Blazers, awayTeam=Milwaukee Bucks, homeTeamScore=91, awayTeamScore=103, attendence=19459]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 1 2017, time=8:00, homeTeam=Chicago Bulls, awayTeam=Sacramento Kings, homeTeamScore=106, awayTeamScore=107, attendence=19268]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 1 2017, time=8:00, homeTeam=Memphis Grizzlies, awayTeam=San Antonio Spurs, homeTeamScore=79, awayTeamScore=95, attendence=16413]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 1 2017, time=8:00, homeTeam=Miami Heat, awayTeam=Charlotte Hornets, homeTeamScore=105, awayTeamScore=100, attendence=19600]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 1 2017, time=8:00, homeTeam=Oklahoma City Thunder, awayTeam=Minnesota Timberwolves, homeTeamScore=111, awayTeamScore=107, attendence=18203]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 1 2017, time=7:00, homeTeam=Orlando Magic, awayTeam=Golden State Warriors, homeTeamScore=112, awayTeamScore=133, attendence=18846]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 1 2017, time=7:30, homeTeam=Toronto Raptors, awayTeam=Indiana Pacers, homeTeamScore=120, awayTeamScore=115, attendence=19800]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 1 2017, time=9:00, homeTeam=Utah Jazz, awayTeam=New Orleans Pelicans, homeTeamScore=114, awayTeamScore=108, attendence=17725]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 1 2017, time=7:00, homeTeam=Washington Wizards, awayTeam=Detroit Pistons, homeTeamScore=109, awayTeamScore=91, attendence=17885]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 2 2017, time=1:00, homeTeam=Boston Celtics, awayTeam=Phoenix Suns, homeTeamScore=116, awayTeamScore=111, attendence=18624]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 2 2017, time=3:00, homeTeam=Brooklyn Nets, awayTeam=Atlanta Hawks, homeTeamScore=102, awayTeamScore=114, attendence=13949]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 2 2017, time=7:30, homeTeam=Cleveland Cavaliers, awayTeam=Memphis Grizzlies, homeTeamScore=116, awayTeamScore=111, attendence=20562]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 2 2017, time=2:00, homeTeam=Dallas Mavericks, awayTeam=Los Angeles Clippers, homeTeamScore=108, awayTeamScore=82, attendence=19245]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 2 2017, time=9:00, homeTeam=Denver Nuggets, awayTeam=Los Angeles Lakers, homeTeamScore=115, awayTeamScore=100, attendence=19520]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 2 2017, time=8:30, homeTeam=Milwaukee Bucks, awayTeam=Sacramento Kings, homeTeamScore=109, awayTeamScore=104, attendence=15581]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 2 2017, time=7:30, homeTeam=Philadelphia 76ers, awayTeam=Detroit Pistons, homeTeamScore=108, awayTeamScore=103, attendence=20562]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 2 2017, time=10:00, homeTeam=Portland Trail Blazers, awayTeam=New Orleans Pelicans, homeTeamScore=116, awayTeamScore=123, attendence=18730]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 3 2017, time=9:30, homeTeam=Los Angeles Lakers, awayTeam=Houston Rockets, homeTeamScore=95, awayTeamScore=118, attendence=18997]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 3 2017, time=7:00, homeTeam=Miami Heat, awayTeam=Golden State Warriors, homeTeamScore=95, awayTeamScore=123, attendence=19600]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 3 2017, time=7:00, homeTeam=Minnesota Timberwolves, awayTeam=Los Angeles Clippers, homeTeamScore=112, awayTeamScore=106, attendence=13172]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 3 2017, time=3:30, homeTeam=New York Knicks, awayTeam=Orlando Magic, homeTeamScore=100, awayTeamScore=105, attendence=19082]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 3 2017, time=7:00, homeTeam=Oklahoma City Thunder, awayTeam=San Antonio Spurs, homeTeamScore=90, awayTeamScore=87, attendence=18203]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 4 2017, time=7:30, homeTeam=Atlanta Hawks, awayTeam=Brooklyn Nets, homeTeamScore=90, awayTeamScore=110, attendence=12056]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 4 2017, time=7:30, homeTeam=Boston Celtics, awayTeam=Milwaukee Bucks, homeTeamScore=111, awayTeamScore=100, attendence=18624]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 4 2017, time=8:00, homeTeam=Chicago Bulls, awayTeam=Cleveland Cavaliers, homeTeamScore=91, awayTeamScore=113, attendence=21323]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 4 2017, time=7:00, homeTeam=Charlotte Hornets, awayTeam=Orlando Magic, homeTeamScore=104, awayTeamScore=94, attendence=14419]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 4 2017, time=8:30, homeTeam=Dallas Mavericks, awayTeam=Denver Nuggets, homeTeamScore=122, awayTeamScore=105, attendence=19419]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 4 2017, time=7:00, homeTeam=Indiana Pacers, awayTeam=New York Knicks, homeTeamScore=115, awayTeamScore=97, attendence=12018]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 4 2017, time=8:00, homeTeam=Memphis Grizzlies, awayTeam=Minnesota Timberwolves, homeTeamScore=95, awayTeamScore=92, attendence=14012]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 4 2017, time=8:00, homeTeam=New Orleans Pelicans, awayTeam=Golden State Warriors, homeTeamScore=115, awayTeamScore=125, attendence=17004]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 4 2017, time=7:00, homeTeam=Philadelphia 76ers, awayTeam=Phoenix Suns, homeTeamScore=101, awayTeamScore=115, attendence=20564]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 4 2017, time=8:30, homeTeam=San Antonio Spurs, awayTeam=Detroit Pistons, homeTeamScore=96, awayTeamScore=93, attendence=18288]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 4 2017, time=9:00, homeTeam=Utah Jazz, awayTeam=Washington Wizards, homeTeamScore=116, awayTeamScore=69, attendence=17227]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 5 2017, time=8:00, homeTeam=Oklahoma City Thunder, awayTeam=Utah Jazz, homeTeamScore=100, awayTeamScore=94, attendence=18203]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 5 2017, time=10:00, homeTeam=Portland Trail Blazers, awayTeam=Washington Wizards, homeTeamScore=92, awayTeamScore=106, attendence=19241]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 5 2017, time=7:30, homeTeam=Toronto Raptors, awayTeam=Phoenix Suns, homeTeamScore=126, awayTeamScore=113, attendence=19800]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 6 2017, time=7:30, homeTeam=Boston Celtics, awayTeam=Dallas Mavericks, homeTeamScore=97, awayTeamScore=90, attendence=18624]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 6 2017, time=8:00, homeTeam=Charlotte Hornets, awayTeam=Golden State Warriors, homeTeamScore=87, awayTeamScore=101, attendence=19334]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 6 2017, time=7:00, homeTeam=Cleveland Cavaliers, awayTeam=Sacramento Kings, homeTeamScore=101, awayTeamScore=95, attendence=20562]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 6 2017, time=7:00, homeTeam=Indiana Pacers, awayTeam=Chicago Bulls, homeTeamScore=98, awayTeamScore=96, attendence=13013]
2018-05-22 13:02:06,116 [main] INFO   view.PrintToLog - Game [date=Dec 6 2017, time=10:30, homeTeam=Los Angeles Clippers, awayTeam=Minnesota Timberwolves, homeTeamScore=107, awayTeamScore=113, attendence=15951]
2018-05-22 13:02:06,117 [main] INFO   view.PrintToLog - Game [date=Dec 6 2017, time=8:00, homeTeam=Milwaukee Bucks, awayTeam=Detroit Pistons, homeTeamScore=104, awayTeamScore=100, attendence=15841]
2018-05-22 13:02:06,117 [main] INFO   view.PrintToLog - Game [date=Dec 6 2017, time=8:00, homeTeam=New Orleans Pelicans, awayTeam=Denver Nuggets, homeTeamScore=123, awayTeamScore=114, attendence=15353]
2018-05-22 13:02:06,117 [main] INFO   view.PrintToLog - Game [date=Dec 6 2017, time=7:30, homeTeam=New York Knicks, awayTeam=Memphis Grizzlies, homeTeamScore=99, awayTeamScore=88, attendence=19812]
2018-05-22 13:02:06,117 [main] INFO   view.PrintToLog - Game [date=Dec 6 2017, time=7:00, homeTeam=Orlando Magic, awayTeam=Atlanta Hawks, homeTeamScore=110, awayTeamScore=106, attendence=16167]
2018-05-22 13:02:06,117 [main] INFO   view.PrintToLog - Game [date=Dec 6 2017, time=8:30, homeTeam=San Antonio Spurs, awayTeam=Miami Heat, homeTeamScore=117, awayTeamScore=105, attendence=18252]
2018-05-22 13:02:06,117 [main] INFO   view.PrintToLog - Game [date=Dec 7 2017, time=10:00, homeTeam=Brooklyn Nets, awayTeam=Oklahoma City Thunder, homeTeamScore=100, awayTeamScore=95, attendence=20562]
2018-05-22 13:02:06,117 [main] INFO   view.PrintToLog - Game [date=Dec 7 2017, time=8:00, homeTeam=Philadelphia 76ers, awayTeam=Los Angeles Lakers, homeTeamScore=104, awayTeamScore=107, attendence=20495]
2018-05-22 13:02:06,117 [main] INFO   view.PrintToLog - Game [date=Dec 7 2017, time=9:00, homeTeam=Phoenix Suns, awayTeam=Washington Wizards, homeTeamScore=99, awayTeamScore=109, attendence=15925]
2018-05-22 13:02:06,117 [main] INFO   view.PrintToLog - Game [date=Dec 7 2017, time=10:30, homeTeam=Utah Jazz, awayTeam=Houston Rockets, homeTeamScore=101, awayTeamScore=112, attendence=18306]
2018-05-22 13:02:06,117 [main] INFO   view.PrintToLog - Game [date=Dec 8 2017, time=7:00, homeTeam=Charlotte Hornets, awayTeam=Chicago Bulls, homeTeamScore=111, awayTeamScore=119, attendence=14077]
2018-05-22 13:02:06,117 [main] INFO   view.PrintToLog - Game [date=Dec 8 2017, time=7:00, homeTeam=Detroit Pistons, awayTeam=Golden State Warriors, homeTeamScore=98, awayTeamScore=102, attendence=20491]
2018-05-22 13:02:06,117 [main] INFO   view.PrintToLog - Game [date=Dec 8 2017, time=7:00, homeTeam=Indiana Pacers, awayTeam=Cleveland Cavaliers, homeTeamScore=106, awayTeamScore=102, attendence=17032]
2018-05-22 13:02:06,117 [main] INFO   view.PrintToLog - Game [date=Dec 8 2017, time=8:00, homeTeam=Memphis Grizzlies, awayTeam=Toronto Raptors, homeTeamScore=107, awayTeamScore=116, attendence=15417]
2018-05-22 13:02:06,117 [main] INFO   view.PrintToLog - Game [date=Dec 8 2017, time=8:00, homeTeam=Milwaukee Bucks, awayTeam=Dallas Mavericks, homeTeamScore=109, awayTeamScore=102, attendence=15889]
2018-05-22 13:02:06,117 [main] INFO   view.PrintToLog - Game [date=Dec 8 2017, time=8:00, homeTeam=New Orleans Pelicans, awayTeam=Sacramento Kings, homeTeamScore=109, awayTeamScore=116, attendence=15019]
2018-05-22 13:02:06,117 [main] INFO   view.PrintToLog - Game [date=Dec 8 2017, time=7:00, homeTeam=Orlando Magic, awayTeam=Denver Nuggets, homeTeamScore=89, awayTeamScore=103, attendence=16024]
